time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2010-02-03,1100.670000,1102.720000,1093.280000,1097.280000,1089.636000,1110.754000,1120.415333,-8.037304,-4.241689,-7.591229,17.340000,1118.416000,1170.841304,1065.990696,35.058039,36.322832,26.031097,56.906301
2010-02-04,1097.250000,1097.250000,1062.780000,1063.110000,1085.352000,1105.249333,1118.717333,-10.539581,-5.501268,-10.076627,19.332143,1114.714500,1171.818473,1057.610527,27.928627,24.477438,25.513211,22.405893
2010-02-05,1064.120000,1067.130000,1044.500000,1066.190000,1083.816000,1099.764667,1116.989667,-12.134248,-6.827864,-10.612768,19.729286,1110.939500,1170.465770,1051.413230,31.021739,28.322277,26.449566,32.067698
2010-02-08,1065.510000,1071.200000,1056.510000,1056.740000,1077.328000,1094.478667,1114.861333,-13.999195,-8.262130,-11.474129,19.730000,1106.527500,1168.462194,1044.592806,23.921897,25.655551,26.184894,24.596864
2010-02-09,1060.060000,1079.280000,1060.060000,1070.520000,1070.768000,1089.164667,1112.996000,-14.201541,-9.450012,-9.503058,19.841429,1102.704500,1163.555282,1041.853718,31.331564,31.504055,27.957948,38.596269
2010-02-10,1069.680000,1073.670000,1059.340000,1068.130000,1064.938000,1084.504000,1111.007667,-14.388889,-10.437787,-7.902203,18.955000,1099.300000,1159.873885,1038.726115,35.046700,34.080350,29.998748,42.243553
2010-02-11,1067.100000,1080.040000,1060.590000,1078.470000,1068.010000,1081.970000,1109.417000,-13.546852,-11.059600,-4.974504,18.465714,1095.939500,1153.037023,1038.841977,45.488492,41.520388,33.839295,56.882575
2010-02-12,1075.950000,1077.810000,1062.970000,1075.510000,1069.874000,1080.886667,1107.720000,-12.968882,-11.441457,-3.054851,18.772143,1092.292000,1144.361752,1040.222248,42.677133,44.842249,37.506946,59.512854
2010-02-16,1079.130000,1095.670000,1079.130000,1094.870000,1077.500000,1080.759333,1107.045667,-10.823876,-11.317941,0.988130,19.224286,1090.234000,1138.109731,1042.358269,50.843855,58.733720,44.582537,87.036084
2010-02-17,1096.140000,1101.030000,1094.720000,1099.510000,1083.298000,1081.248667,1105.929667,-8.649823,-10.784317,4.268987,18.503571,1087.698000,1126.753439,1048.642561,50.630925,71.592867,53.585981,107.606640
2010-02-18,1099.030000,1108.240000,1097.480000,1106.750000,1091.022000,1081.865333,1104.937333,-6.270383,-9.881530,7.222295,17.717857,1086.133500,1118.658837,1053.608163,57.234957,80.282704,62.484889,115.878336
2010-02-19,1105.490000,1112.420000,1100.800000,1109.170000,1097.162000,1083.508000,1104.005000,-4.141643,-8.733553,9.183820,16.772143,1085.768000,1116.995895,1054.540105,62.145610,84.917498,69.962425,114.827645
2010-02-22,1110.000000,1112.290000,1105.380000,1108.010000,1103.662000,1085.784000,1102.882333,-2.519164,-7.490675,9.943022,16.157857,1086.580500,1119.275941,1053.885059,57.177708,87.175594,75.700148,110.126486
2010-02-23,1107.490000,1108.580000,1092.180000,1094.600000,1103.608000,1086.145333,1101.203000,-2.289027,-6.450345,8.322638,16.131429,1086.471500,1119.038051,1053.904949,46.657467,80.259741,77.220012,86.339197
2010-02-24,1095.890000,1106.420000,1095.500000,1105.240000,1104.754000,1086.273333,1099.811667,-1.233859,-5.407048,8.346379,16.258571,1087.125000,1120.682488,1053.567512,52.947275,82.222167,78.887397,88.891706
2010-02-25,1101.240000,1103.500000,1086.020000,1102.930000,1103.990000,1086.650000,1098.702000,-0.577373,-4.441113,7.727481,15.167143,1087.396500,1121.392419,1053.400581,69.296375,81.751077,79.841957,85.569317
2010-02-26,1103.100000,1107.240000,1097.560000,1104.490000,1103.054000,1089.408667,1097.329000,0.067993,-3.539292,7.214569,14.242143,1088.394500,1123.198410,1053.590590,68.837301,79.893729,79.859214,79.962758
2010-03-01,1105.360000,1116.110000,1105.360000,1115.710000,1104.594000,1092.710000,1096.237333,1.467888,-2.537856,8.011488,14.022857,1090.486500,1126.618943,1054.354057,78.507203,86.152704,81.957044,94.544024
2010-03-02,1117.010000,1123.460000,1116.510000,1118.310000,1109.336000,1096.814667,1095.646667,2.755352,-1.479214,8.469133,12.966429,1091.943000,1130.143003,1053.742997,75.902439,86.183356,83.365815,91.818437
2010-03-03,1119.360000,1125.640000,1116.580000,1118.790000,1112.046000,1100.032667,1094.598667,3.770940,-0.429183,8.400246,12.590000,1092.716500,1132.480939,1052.952061,78.038521,85.025821,83.919150,87.239163
2010-03-04,1119.120000,1123.730000,1116.660000,1122.970000,1116.054000,1103.688667,1094.096333,4.857101,0.628074,8.458056,11.705714,1094.001000,1135.983955,1052.018045,76.431456,87.770874,85.203058,92.906505
2010-03-05,1125.120000,1139.380000,1125.120000,1138.690000,1122.894000,1107.703333,1094.836667,6.906748,1.883808,10.045879,11.770714,1097.780000,1141.620468,1053.939532,82.587167,91.416215,87.274110,99.700424
2010-03-08,1138.400000,1141.050000,1136.770000,1138.500000,1127.452000,1111.902667,1096.394667,8.418731,3.190793,10.455876,10.636429,1101.395500,1146.183163,1056.607837,78.050662,92.732864,89.093695,100.011203
2010-03-09,1137.560000,1145.370000,1134.900000,1140.440000,1131.878000,1114.940667,1097.850000,9.662150,4.485064,10.354172,10.933571,1105.580500,1148.397773,1062.763227,77.261223,92.386358,90.191249,96.776575
2010-03-10,1140.220000,1148.260000,1140.090000,1145.610000,1137.242000,1118.014000,1099.631333,10.938651,5.775782,10.325739,10.748571,1109.335000,1152.375890,1066.294110,76.616438,93.181964,91.188154,97.169583
2010-03-11,1143.960000,1150.240000,1138.990000,1150.240000,1142.696000,1120.913333,1101.389333,12.183447,7.057315,10.252264,10.722143,1113.440500,1155.587426,1071.293574,77.303550,95.454642,92.610317,101.143294
2010-03-12,1151.710000,1153.410000,1146.970000,1149.990000,1144.956000,1123.634667,1103.571333,12.999928,8.245837,9.508181,10.688571,1117.016500,1158.805193,1075.227807,78.250336,93.880331,93.033655,95.573683
2010-03-15,1148.530000,1150.980000,1141.450000,1150.510000,1147.358000,1126.468000,1106.126000,13.532955,9.303261,8.459389,10.197857,1120.766500,1160.270465,1081.262535,95.521902,93.295549,93.120953,93.644740
2010-03-16,1150.820000,1160.280000,1150.350000,1159.460000,1151.162000,1130.792000,1108.468667,14.510308,10.344670,8.331275,10.062857,1123.996000,1165.113650,1082.878350,95.395177,94.903742,93.715216,97.280794
2010-03-17,1159.930000,1169.840000,1159.930000,1166.210000,1155.282000,1134.856667,1110.565000,15.649142,11.405565,8.487154,9.431429,1127.331000,1170.836967,1083.825033,99.314214,93.896770,93.775734,94.138842
2010-03-18,1166.130000,1167.770000,1161.160000,1165.820000,1158.398000,1139.049333,1112.849667,16.331941,12.390840,7.882203,9.212143,1130.284500,1175.877703,1084.691297,98.682331,92.096034,93.215834,89.856434
2010-03-19,1166.680000,1169.200000,1155.330000,1159.900000,1160.380000,1142.743333,1116.076000,16.208529,13.154378,6.108302,9.372857,1132.821000,1179.107510,1086.534490,88.299532,85.247766,90.559811,74.623676
2010-03-22,1157.820000,1167.820000,1152.880000,1165.810000,1163.440000,1146.083333,1119.396667,16.398579,13.803218,5.190721,9.886429,1135.711000,1182.687458,1088.734542,88.934426,85.810774,88.976799,79.478725
2010-03-23,1166.470000,1174.720000,1163.830000,1174.170000,1166.382000,1149.807333,1123.311000,17.027494,14.448073,5.158842,10.017143,1139.689500,1185.468494,1093.910506,90.200348,90.027409,89.327002,91.428222
2010-03-24,1172.690000,1173.040000,1166.010000,1167.720000,1166.684000,1153.069333,1126.551000,16.811659,14.920790,3.781737,10.095000,1142.813500,1187.200330,1098.426670,81.447646,86.338281,88.330762,82.353318
2010-03-25,1170.030000,1180.690000,1165.090000,1165.730000,1166.666000,1155.920000,1129.804333,16.292225,15.195077,2.194295,10.037143,1145.953500,1187.237334,1104.669666,73.545803,78.184066,84.948530,64.655138
2010-03-26,1167.570000,1173.930000,1161.480000,1166.590000,1168.004000,1157.780000,1132.741667,15.768198,15.309701,0.916994,10.620714,1149.058500,1186.360987,1111.756013,74.178000,69.964943,79.954001,49.986828
2010-03-29,1167.710000,1174.850000,1167.710000,1173.320000,1169.506000,1160.101333,1136.002000,15.714808,15.390723,0.648170,10.462857,1151.939000,1187.242380,1116.635620,76.145038,71.142876,77.016959,59.394709
2010-03-30,1173.750000,1177.830000,1168.920000,1173.270000,1169.326000,1162.290000,1138.615333,15.489903,15.410559,0.158688,10.515714,1154.687000,1187.432054,1121.941946,73.943906,71.868234,75.300718,65.003267
2010-03-31,1171.750000,1174.560000,1165.770000,1169.430000,1169.668000,1163.878000,1140.946000,14.830848,15.294617,-0.927538,10.340000,1157.219000,1185.849767,1128.588233,66.842198,67.749145,72.783527,57.680382
2010-04-01,1171.230000,1181.430000,1170.690000,1178.100000,1172.142000,1165.735333,1143.324333,14.837105,15.203114,-0.732018,10.737143,1159.975500,1185.126540,1134.824460,71.494112,74.611514,73.392856,77.048831
2010-04-05,1178.710000,1187.730000,1178.710000,1187.440000,1176.312000,1168.232000,1145.933333,15.417995,15.246090,0.343809,10.744286,1162.413000,1188.316174,1136.509826,74.882091,82.706089,76.497267,95.123733
2010-04-06,1186.010000,1191.800000,1182.770000,1189.430000,1179.534000,1170.826667,1148.647333,15.856151,15.368102,0.976097,10.680000,1164.959500,1190.977801,1138.941199,72.282528,85.865185,79.619906,98.355742
2010-04-07,1188.230000,1189.600000,1177.250000,1182.440000,1181.368000,1172.358667,1151.575333,15.461132,15.386708,0.148847,10.820714,1167.059500,1191.475560,1142.643440,62.024004,80.286552,79.842122,81.175414
2010-04-08,1181.750000,1188.550000,1175.120000,1186.430000,1184.768000,1173.706667,1154.281667,15.293739,15.368115,-0.148750,11.307857,1169.100500,1192.780407,1145.420593,64.495710,80.954008,80.212750,82.436523
2010-04-09,1187.470000,1194.660000,1187.150000,1194.370000,1188.022000,1175.610000,1157.329667,15.621694,15.418831,0.405727,10.905000,1171.307000,1195.797436,1146.816564,73.574066,86.968069,82.464523,95.975161
2010-04-12,1194.930000,1199.200000,1194.710000,1196.480000,1189.830000,1178.048667,1160.396000,15.868933,15.508851,0.720164,10.182857,1173.631500,1198.426072,1148.836928,72.125234,88.599911,84.509653,96.780429
2010-04-13,1195.930000,1199.040000,1188.820000,1197.300000,1191.404000,1180.148000,1163.115667,15.947209,15.596523,0.701373,10.135000,1175.971000,1200.406911,1151.535089,68.722681,90.505435,86.508247,98.499811
2010-04-14,1198.680000,1210.650000,1198.680000,1210.650000,1197.046000,1182.580000,1166.193667,16.891759,15.855570,2.072378,10.505714,1178.530500,1206.194991,1150.866009,81.258191,93.670290,88.895595,103.219681
2010-04-15,1210.770000,1213.920000,1208.500000,1211.670000,1202.094000,1185.510000,1169.289667,17.520660,16.188588,2.664144,9.778571,1180.803500,1211.508859,1150.098141,83.929099,93.847204,90.546131,100.449349
2010-04-16,1210.170000,1210.170000,1186.770000,1192.130000,1201.646000,1187.270000,1171.595000,16.254976,16.201866,0.106222,10.667857,1182.119000,1212.372539,1151.865461,64.783515,77.178204,86.090155,59.354303
2010-04-19,1192.060000,1197.870000,1183.680000,1197.520000,1201.854000,1189.332000,1173.556000,15.508074,16.063107,-1.110067,11.091429,1184.000000,1213.092620,1154.907380,64.228598,70.696123,80.958811,50.170745
2010-04-20,1199.040000,1208.580000,1199.040000,1207.170000,1203.828000,1191.588667,1175.845000,15.515964,15.953679,-0.875429,11.245000,1186.068000,1215.593183,1156.542817,67.909975,74.665113,78.860912,66.273515
2010-04-21,1207.160000,1210.990000,1198.850000,1205.930000,1202.884000,1193.766000,1178.028000,15.246408,15.812225,-1.131632,11.484286,1187.656000,1217.894524,1157.417476,69.828336,74.302756,77.341526,68.225215
2010-04-22,1202.520000,1210.270000,1190.190000,1208.670000,1202.284000,1196.382000,1180.130000,15.080045,15.665789,-1.171487,12.061429,1189.703500,1219.803504,1159.603496,67.750552,77.081467,77.254840,76.734721
2010-04-23,1207.870000,1217.280000,1205.100000,1217.280000,1207.314000,1198.994000,1182.364667,15.464689,15.625569,-0.321759,12.243571,1192.281000,1222.565313,1161.996687,67.474818,84.720978,79.743553,94.675829
2010-04-26,1217.060000,1219.800000,1211.070000,1212.050000,1210.220000,1200.634667,1184.433333,15.172604,15.534976,-0.724743,12.222143,1194.554000,1223.514476,1165.593524,62.762356,82.661900,80.716335,86.553029
2010-04-27,1209.920000,1211.380000,1181.620000,1183.710000,1205.528000,1200.253333,1185.540000,12.510115,14.930004,-4.839777,13.513571,1195.073500,1222.775601,1167.371399,50.577430,56.932623,72.788431,25.221007
2010-04-28,1184.590000,1195.050000,1181.810000,1191.360000,1202.614000,1200.848000,1186.603333,10.891810,14.122365,-6.461109,13.500000,1195.978000,1221.800126,1170.155874,52.169321,46.458662,64.011841,11.352302
2010-04-29,1193.300000,1209.360000,1193.300000,1206.780000,1202.236000,1202.204667,1187.955667,10.729870,13.443866,-5.427992,14.197857,1197.845500,1220.829940,1174.861060,55.123441,52.938566,60.320750,38.174200
2010-04-30,1206.770000,1207.990000,1186.320000,1186.680000,1196.116000,1201.692000,1188.651000,8.877297,12.530552,-7.306510,15.400714,1198.274500,1219.992570,1176.556430,46.477354,39.710048,53.450516,12.229113
2010-05-03,1188.570000,1205.130000,1188.570000,1202.260000,1194.158000,1202.077333,1190.063000,8.567534,11.737949,-6.340829,15.988571,1199.015500,1220.181363,1177.849637,51.611855,44.493271,50.464768,32.550278
2010-05-04,1197.500000,1197.500000,1168.120000,1173.600000,1192.136000,1200.497333,1190.322667,5.940939,10.578547,-9.275215,17.473571,1198.224000,1221.930569,1174.517431,39.049477,33.196753,44.708763,10.172732
2010-05-05,1169.240000,1175.940000,1158.150000,1165.870000,1187.038000,1197.512000,1190.046000,3.198724,9.102582,-11.807716,18.357143,1197.395500,1224.359121,1170.431879,36.979759,26.305269,38.574265,1.767279
2010-05-06,1164.380000,1167.580000,1065.790000,1128.150000,1171.312000,1191.944000,1188.727000,-1.995190,6.883028,-17.756436,23.849286,1194.481500,1235.413521,1153.549479,33.515408,31.033805,36.060778,20.979859
2010-05-07,1127.040000,1135.130000,1094.150000,1110.880000,1156.152000,1186.527333,1186.898667,-7.419423,4.022538,-22.883921,25.762857,1190.307000,1245.745849,1134.868151,28.964747,31.012715,34.378091,24.281963
2010-05-10,1122.270000,1163.850000,1122.270000,1159.730000,1147.646000,1184.008000,1186.670000,-7.687760,1.680478,-18.736476,28.756429,1188.469500,1245.461249,1131.477751,40.323897,42.485642,37.080608,53.295711
2010-05-11,1156.390000,1170.480000,1147.710000,1155.790000,1144.084000,1180.582667,1186.085667,-8.124688,-0.280555,-15.688266,29.515714,1186.394000,1245.031334,1127.756666,39.884603,49.219492,41.126902,65.404670
2010-05-12,1155.430000,1172.870000,1155.430000,1171.670000,1145.244000,1178.298667,1186.032333,-7.107641,-1.645972,-10.923337,29.327143,1184.445000,1242.273369,1126.616631,42.911334,57.632498,46.628767,79.639958
2010-05-13,1170.040000,1173.570000,1156.140000,1157.430000,1151.100000,1174.882667,1185.632333,-7.365764,-2.789931,-9.151668,29.702143,1181.733000,1239.272152,1124.193848,38.775740,60.344061,51.200532,78.631119
2010-05-14,1157.180000,1157.190000,1126.140000,1135.680000,1156.060000,1169.442667,1184.218333,-9.219100,-4.075765,-10.286672,31.313571,1178.910500,1239.745969,1118.075031,36.513262,57.917224,53.439429,66.872812
2010-05-17,1136.520000,1141.880000,1114.960000,1136.940000,1151.502000,1164.435333,1182.535000,-10.465571,-5.353726,-10.223690,31.062857,1175.881500,1238.812114,1112.950886,40.867018,60.142728,55.673862,69.080459
2010-05-18,1138.780000,1148.660000,1117.200000,1120.800000,1144.504000,1160.241333,1180.247333,-12.610405,-6.805062,-11.610687,32.364286,1171.563000,1237.246865,1105.879135,36.663643,57.108203,56.151976,59.020658
2010-05-19,1119.570000,1124.270000,1100.660000,1115.050000,1133.180000,1155.154000,1178.001000,-14.605813,-8.365212,-12.481202,32.765000,1167.019000,1235.218287,1098.819713,32.004551,46.844065,53.049339,34.433518
2010-05-20,1107.340000,1107.340000,1071.580000,1071.590000,1116.012000,1146.141333,1174.173000,-19.469613,-10.586092,-17.767041,34.322143,1160.165000,1237.658999,1082.671001,29.317471,31.232645,45.777108,2.143720
2010-05-21,1067.260000,1090.160000,1055.900000,1087.690000,1106.414000,1139.542000,1170.617000,-21.774076,-12.823689,-17.900774,35.451429,1153.685500,1232.727253,1074.643747,29.449327,29.827174,40.460463,8.560596
2010-05-24,1084.780000,1089.950000,1072.700000,1073.650000,1093.756000,1130.968000,1166.522667,-24.451429,-15.149237,-18.604384,34.245000,1146.765500,1228.480837,1065.050163,31.079393,24.912969,35.277965,4.182977
2010-05-25,1067.420000,1074.750000,1040.780000,1074.030000,1084.402000,1124.330000,1162.413667,-26.240108,-17.367411,-17.745394,35.400714,1141.281500,1227.172133,1055.390867,32.116987,24.955158,31.837029,11.191415
2010-05-26,1075.510000,1090.750000,1065.590000,1067.950000,1074.982000,1117.802000,1157.657000,-27.827477,-19.459424,-16.736105,29.927143,1135.111000,1223.547543,1046.674457,36.630541,24.416745,29.363601,14.523033
2010-05-27,1074.270000,1103.520000,1074.270000,1103.060000,1081.276000,1116.129333,1154.036667,-25.953222,-20.758184,-10.390076,29.540714,1129.925000,1212.645562,1047.204438,48.390814,35.521434,31.416212,43.731878
2010-05-28,1102.590000,1102.590000,1084.780000,1089.410000,1081.620000,1114.698000,1150.612667,-25.277914,-21.662130,-7.231568,27.062857,1125.061500,1205.127324,1044.995676,33.078256,38.706911,33.846445,48.427842
2010-06-01,1087.300000,1094.770000,1069.890000,1070.710000,1081.032000,1108.763333,1146.385667,-25.952497,-22.520203,-6.864588,27.213571,1118.484000,1193.287960,1043.680040,30.884335,37.754142,35.149011,42.964405
2010-06-02,1073.010000,1098.560000,1072.030000,1098.380000,1085.902000,1104.936000,1142.759333,-23.977968,-22.811756,-2.332424,27.957143,1114.723000,1185.303672,1044.142328,34.361797,54.015582,41.437868,79.171010
2010-06-03,1098.820000,1105.670000,1091.810000,1102.830000,1092.878000,1100.346667,1139.322667,-21.802734,-22.609952,1.614436,27.702143,1111.571000,1178.045332,1045.096668,37.841810,67.884842,50.253526,103.147475
2010-06-04,1098.430000,1098.430000,1060.500000,1064.880000,1085.242000,1094.176667,1134.529667,-22.877377,-22.663437,-0.427880,28.490714,1108.407500,1177.529065,1039.285935,35.295339,57.636486,52.714513,67.480434
2010-06-07,1065.840000,1071.360000,1049.860000,1050.470000,1077.454000,1088.496000,1128.969333,-24.608138,-23.052377,-3.111522,28.103571,1105.387000,1179.175715,1031.598285,32.970972,43.401979,49.610335,30.985267
2010-06-08,1050.810000,1063.150000,1042.170000,1062.000000,1075.712000,1083.500000,1123.967667,-24.763941,-23.394690,-2.738502,27.355000,1100.500500,1172.046423,1028.954577,38.206033,39.344101,46.188257,25.655790
2010-06-09,1062.750000,1077.740000,1052.250000,1055.690000,1067.174000,1079.159333,1119.700333,-25.107160,-23.737184,-2.739953,27.489286,1095.495500,1164.723487,1026.267513,38.120397,33.326514,41.901009,16.177523
2010-06-10,1058.770000,1087.850000,1058.770000,1086.840000,1063.976000,1077.278667,1116.216333,-22.605043,-23.510756,1.811426,26.681429,1091.254000,1150.507246,1032.000754,53.210121,45.666495,43.156171,50.687142
2010-06-11,1082.650000,1092.250000,1077.120000,1091.600000,1069.320000,1078.612667,1112.377000,-20.007372,-22.810079,5.605414,25.315000,1087.962500,1138.394688,1037.530312,50.864318,56.391836,47.568059,74.039390
2010-06-14,1095.000000,1105.910000,1089.030000,1089.630000,1077.152000,1078.742000,1109.142000,-17.901306,-21.828324,7.854036,25.288571,1085.660000,1130.851912,1040.468088,53.731552,62.414137,52.516752,82.208907
2010-06-15,1091.210000,1115.590000,1091.210000,1115.230000,1087.798000,1081.514000,1106.241000,-14.005086,-20.263677,12.517181,24.716429,1084.574500,1125.413458,1043.735542,58.607003,74.779315,59.937606,104.462732
2010-06-16,1114.020000,1118.740000,1107.130000,1114.610000,1099.582000,1084.219333,1104.274667,-10.842349,-18.379411,15.074125,23.748571,1084.265000,1124.027654,1044.502346,59.975201,81.388291,67.087834,109.989203
2010-06-17,1115.980000,1117.720000,1105.870000,1116.040000,1105.422000,1087.425333,1102.613667,-8.126787,-16.328886,16.404199,22.054286,1084.314500,1124.240646,1044.388354,53.241758,86.416799,73.530823,112.188751
2010-06-18,1116.160000,1121.010000,1113.930000,1117.510000,1110.604000,1088.388667,1102.259000,-5.789332,-14.220975,16.863287,21.254286,1086.610500,1128.679510,1044.541490,57.472609,89.464742,78.842129,110.709968
2010-06-21,1122.790000,1131.230000,1108.240000,1113.200000,1115.318000,1089.974667,1102.336333,-4.235835,-12.223947,15.976225,21.119286,1087.886000,1131.607260,1044.164740,62.235789,85.366973,81.017077,94.066766
2010-06-22,1113.900000,1118.500000,1094.180000,1095.310000,1111.334000,1091.614667,1100.189000,-4.397559,-10.658670,12.522222,20.867143,1088.969000,1132.276590,1045.661410,49.063168,73.720590,78.584915,63.991940
2010-06-23,1095.570000,1099.640000,1085.310000,1092.040000,1106.820000,1091.192000,1098.064000,-4.735005,-9.473937,9.477863,20.900714,1089.869500,1132.614495,1047.124505,46.683470,58.338214,71.836014,31.342612
2010-06-24,1090.930000,1090.930000,1071.600000,1073.690000,1098.350000,1089.249333,1094.798000,-6.409244,-8.860998,4.903508,19.337143,1090.156500,1132.355412,1047.957588,53.078912,40.060458,61.244162,-2.306950
2010-06-25,1075.100000,1083.560000,1067.890000,1076.760000,1090.200000,1090.041333,1092.109000,-7.403029,-8.569404,2.332750,18.920714,1088.841500,1130.986451,1046.696549,59.978744,31.374902,51.287742,-8.450779
2010-06-28,1077.500000,1082.600000,1071.450000,1074.570000,1082.474000,1091.648000,1090.072000,-8.271972,-8.509918,0.475892,18.218571,1088.099500,1130.722144,1045.476856,55.135223,24.432021,42.335835,-11.375608
2010-06-29,1071.100000,1071.100000,1035.180000,1041.240000,1071.660000,1090.264000,1086.882000,-11.517304,-9.111395,-4.811817,19.211429,1086.626000,1133.595801,1039.656199,45.164313,18.391085,34.354252,-13.535248
2010-06-30,1040.560000,1048.080000,1028.330000,1030.710000,1059.394000,1088.598667,1083.879000,-14.768691,-10.242854,-9.051673,18.325000,1083.242500,1136.035545,1030.449455,28.208712,13.031698,27.246734,-15.398373
2010-07-01,1031.100000,1033.580000,1010.910000,1027.370000,1050.130000,1084.634000,1080.956333,-17.414209,-11.677125,-11.474167,18.863571,1079.469500,1136.946465,1021.992535,24.786056,13.247861,22.580443,-5.417303
2010-07-02,1027.650000,1032.950000,1015.930000,1022.580000,1039.294000,1080.032667,1079.322667,-19.670564,-13.275813,-12.789501,18.873571,1077.354500,1139.974833,1014.734167,24.249174,12.447485,19.202790,-1.063126
2010-07-06,1028.090000,1042.500000,1018.350000,1028.060000,1029.992000,1075.928000,1077.335000,-20.777046,-14.776059,-12.001973,18.744286,1076.234000,1141.620728,1010.847272,10.402471,14.741090,17.715557,8.792156
2010-07-07,1028.540000,1060.890000,1028.540000,1060.270000,1033.798000,1072.264000,1076.889000,-18.837714,-15.588390,-6.498647,20.260000,1076.147500,1141.618037,1010.676963,30.820274,30.388919,21.940011,47.286736
2010-07-08,1062.920000,1071.250000,1058.240000,1070.250000,1041.706000,1069.306667,1076.763000,-16.307494,-15.732211,-1.150566,20.342857,1076.875500,1141.708938,1012.042062,34.758005,47.485708,30.455243,81.546637
2010-07-09,1070.500000,1078.160000,1068.100000,1077.960000,1051.824000,1066.768000,1077.096667,-13.524245,-15.290618,3.532746,20.555714,1076.431500,1141.099025,1011.763975,37.360179,62.833035,41.247840,106.003423
2010-07-12,1077.230000,1080.780000,1070.450000,1078.750000,1063.058000,1064.184000,1076.286333,-11.126495,-14.457793,6.662597,19.651429,1075.789000,1140.076197,1011.501803,38.736677,74.253558,52.249746,118.261181
2010-07-13,1080.650000,1099.460000,1080.650000,1095.340000,1076.514000,1062.993333,1076.484000,-7.797699,-13.125774,10.656152,19.393571,1076.074500,1140.670484,1011.478516,50.009893,81.284792,61.928095,119.998187
2010-07-14,1095.610000,1099.080000,1087.680000,1095.170000,1083.494000,1062.984000,1077.299333,-5.114366,-11.523493,12.818253,19.184286,1075.071500,1137.700584,1012.442416,51.053659,85.908288,69.921493,117.881879
2010-07-15,1094.460000,1098.660000,1080.530000,1096.480000,1088.740000,1063.280000,1077.236000,-2.849255,-9.788645,13.878780,19.019286,1074.165000,1134.880049,1013.449951,58.666058,89.416332,76.419772,115.409451
2010-07-16,1093.850000,1093.850000,1063.320000,1064.880000,1086.124000,1062.692667,1075.971000,-3.562923,-8.543501,9.961155,20.268571,1071.607000,1129.120083,1014.093917,46.287964,78.733068,77.190871,81.817461
2010-07-19,1066.850000,1074.700000,1061.110000,1071.250000,1084.624000,1062.325333,1076.183333,-3.573314,-7.549463,7.952299,20.442857,1069.294000,1122.601208,1015.986792,48.989038,72.562974,75.648239,66.392445
2010-07-20,1064.530000,1083.940000,1056.880000,1083.480000,1082.252000,1062.919333,1077.283667,-2.565120,-6.552595,7.974949,19.562143,1067.808000,1117.495909,1018.120091,64.758910,69.198864,73.498447,60.599697
2010-07-21,1086.670000,1088.960000,1065.250000,1069.590000,1077.136000,1064.809333,1077.536667,-2.854027,-5.812881,5.917708,19.845000,1066.522000,1114.515331,1018.528669,63.273249,56.082474,67.693123,32.861177
2010-07-22,1072.140000,1097.500000,1072.140000,1093.670000,1076.574000,1069.006667,1078.802667,-1.126943,-4.875694,7.497502,20.219286,1066.603500,1114.784456,1018.422544,69.826555,66.189005,67.191750,64.183515
2010-07-23,1092.170000,1103.730000,1087.880000,1102.660000,1084.130000,1074.026000,1079.330000,0.956180,-3.709319,9.330998,20.135714,1068.052000,1118.803326,1017.300674,73.360560,76.698042,70.360514,89.373097
2010-07-26,1102.890000,1115.010000,1101.300000,1115.010000,1092.882000,1080.188000,1080.110333,3.562545,-2.254946,11.634982,19.390000,1069.964500,1124.814789,1015.114211,74.387166,84.465361,75.062130,103.271824
2010-07-27,1117.360000,1120.950000,1109.780000,1113.840000,1098.954000,1085.906667,1080.917333,5.470636,-0.709830,12.360932,17.842857,1071.928000,1130.178593,1013.677407,68.192624,85.944495,78.689585,100.454315
2010-07-28,1112.840000,1114.660000,1103.110000,1106.130000,1106.262000,1088.964000,1080.614000,6.288193,0.689775,11.196837,17.738571,1075.172500,1133.454686,1016.890314,62.375828,82.919346,80.099505,88.559029
2010-07-29,1108.070000,1115.900000,1092.820000,1101.530000,1107.834000,1091.049333,1080.178000,6.490118,1.849844,9.280549,18.668571,1078.713500,1134.157911,1023.269089,58.308072,78.509365,79.569459,76.389178
2010-07-30,1098.440000,1106.440000,1088.010000,1101.600000,1107.622000,1092.625333,1079.696667,6.579943,2.795864,7.568160,19.247143,1082.425000,1133.133715,1031.716285,58.095373,75.605796,78.248238,70.320912
2010-08-02,1107.530000,1127.300000,1107.530000,1125.860000,1109.792000,1095.766000,1079.975000,8.510605,3.938812,9.143587,19.603571,1087.589000,1133.439702,1041.738298,60.255376,82.963628,79.820034,89.250814
2010-08-03,1125.340000,1125.440000,1116.760000,1120.460000,1111.116000,1097.440667,1080.217000,9.495476,5.050145,8.890662,19.439286,1092.209000,1130.859323,1053.558677,58.209440,84.508988,81.383019,90.760927
2010-08-04,1121.060000,1128.750000,1119.460000,1127.240000,1115.338000,1099.578667,1081.281333,10.699742,6.180064,9.039356,18.807857,1095.557500,1134.161011,1056.953989,59.642633,88.441112,83.735717,97.851902
2010-08-05,1125.780000,1126.560000,1118.810000,1125.810000,1120.194000,1101.534000,1082.407000,11.407247,7.225501,8.363493,17.041429,1098.335500,1137.265927,1059.405073,73.556019,89.888576,85.786670,98.092389
